project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
fastjson-1.2.50;1.2.50;114;13566;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_int.java;28;42;14;1;100;540;83;-1;0;6,506
fastjson-1.2.50;1.2.50;115;13521;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_decimal.java;43;58;15;1;100;480;88;-1;0;5,455
fastjson-1.2.50;1.2.50;115;13567;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_int.java;44;59;15;1;100;540;83;-1;0;6,506
fastjson-1.2.50;1.2.50;116;13522;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_decimal.java;60;73;13;1;100;480;88;-1;0;5,455
fastjson-1.2.50;1.2.50;116;13568;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_int.java;61;74;13;1;100;540;83;-1;0;6,506
fastjson-1.2.50;1.2.50;117;13523;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_decimal.java;75;89;14;1;100;480;88;-1;0;5,455
fastjson-1.2.50;1.2.50;117;13569;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_int.java;76;90;14;1;100;540;83;-1;0;6,506
fastjson-1.2.50;1.2.50;118;13524;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_decimal.java;91;105;14;1;100;480;88;-1;0;5,455
fastjson-1.2.50;1.2.50;118;13570;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_int.java;92;106;14;1;100;540;83;-1;0;6,506
fastjson-1.2.50;1.2.50;119;13532;src/test/java/com/alibaba/json/bvt/path/JSONPath_between_double.java;21;30;9;1;100;204;38;1;1;5,368
fastjson-1.2.50;1.2.50;119;13636;src/test/java/com/alibaba/json/bvt/path/JSONPath_between_int.java;23;32;9;1;100;214;38;1;1;5,632
fastjson-1.2.50;1.2.50;120;13597;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;44;56;12;1;100;480;75;8;1;6,4
fastjson-1.2.50;1.2.50;120;13710;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;43;55;12;1;100;480;73;8;1;6,575
fastjson-1.2.50;1.2.50;121;13598;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;58;70;12;1;100;480;75;-1;0;6,4
fastjson-1.2.50;1.2.50;121;13711;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;57;69;12;1;100;480;73;-1;0;6,575
fastjson-1.2.50;1.2.50;122;13599;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;72;84;12;1;100;480;75;-1;0;6,4
fastjson-1.2.50;1.2.50;122;13712;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;71;83;12;1;100;480;73;-1;0;6,575
fastjson-1.2.50;1.2.50;123;13600;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;86;98;12;1;100;480;75;-1;0;6,4
fastjson-1.2.50;1.2.50;123;13713;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;85;97;12;1;100;480;73;-1;0;6,575
fastjson-1.2.50;1.2.50;124;13601;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;100;111;11;1;100;480;75;-1;0;6,4
fastjson-1.2.50;1.2.50;124;13714;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;99;110;11;1;100;480;73;-1;0;6,575
fastjson-1.2.50;1.2.50;125;13602;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;113;125;12;1;100;480;75;-1;0;6,4
fastjson-1.2.50;1.2.50;125;13715;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_rlike.java;112;124;12;1;100;480;73;-1;0;6,575
fastjson-1.2.50;1.2.50;126;14337;src/test/java/com/alibaba/json/bvtVO/IncomingDataPoint.java;87;100;13;1;100;183;48;1;1;3,813
fastjson-1.2.50;1.2.50;126;14478;src/test/java/com/alibaba/json/bvtVO/IncomingDataPoint_double.java;87;100;13;1;100;198;49;1;1;4,041
fastjson-1.2.50;1.2.50;127;16294;src/main/java/com/alibaba/fastjson/parser/JSONLexerBase.java;1529;1544;15;1;100;23040;3625;24;1;6,356
fastjson-1.2.50;1.2.50;127;16517;src/main/java/com/alibaba/fastjson/parser/JSONScanner.java;1155;1170;15;1;100;9600;168;8;1;57,143
fastjson-1.2.50;1.2.50;1;191;src/test/java/com/alibaba/fastjson/deserializer/issues569/parser/ParserConfigBug569.java;33;53;20;2;100;600;113;1;1;5,31
fastjson-1.2.50;1.2.50;1;16562;src/main/java/com/alibaba/fastjson/parser/ParserConfig.java;750;770;20;2;100;4020;680;5;1;5,912
fastjson-1.2.50;1.2.50;2;323;src/test/java/com/alibaba/json/test/UTF8Test_decode.java;32;46;14;2;100;258;50;2;1;5,16
fastjson-1.2.50;1.2.50;2;324;src/test/java/com/alibaba/json/test/UTF8Test_decode.java;48;62;14;2;100;258;50;-1;0;5,16
fastjson-1.2.50;1.2.50;4;334;src/test/java/com/alibaba/json/test/FNV32_CollisionTest_All.java;105;113;8;2;100;443;72;-1;0;6,153
fastjson-1.2.50;1.2.50;4;2681;src/test/java/com/alibaba/json/test/FNVHashTest.java;70;78;8;2;100;258;57;-1;0;4,526
fastjson-1.2.50;1.2.50;6;379;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;177;189;12;2;100;960;237;7;1;4,051
fastjson-1.2.50;1.2.50;6;380;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;191;203;12;2;100;960;237;-1;0;4,051
fastjson-1.2.50;1.2.50;6;381;src/test/java/com/alibaba/json/test/performance/JacksonGroupParser.java;205;217;12;2;100;960;237;-1;0;4,051
fastjson-1.2.50;1.2.50;9;2031;src/test/java/com/alibaba/json/test/benchmark/basic/ByteBenchmark_obj.java;14;28;14;2;100;235;33;1;1;7,121
fastjson-1.2.50;1.2.50;10;2074;src/test/java/com/alibaba/json/test/benchmark/basic/ShortBenchmark_obj.java;14;28;14;2;100;225;33;1;1;6,818
fastjson-1.2.50;1.2.50;12;2685;src/test/java/com/alibaba/json/test/SymbolTableDupTest.java;33;46;13;2;100;216;62;3;1;3,484
fastjson-1.2.50;1.2.50;12;2687;src/test/java/com/alibaba/json/test/SymbolTableDupTest.java;63;76;13;2;100;216;62;-1;0;3,484
fastjson-1.2.50;1.2.50;12;2686;src/test/java/com/alibaba/json/test/SymbolTableDupTest.java;48;61;13;2;100;216;62;-1;0;3,484
fastjson-1.2.50;1.2.50;24;3555;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;27;38;11;2;100;331;78;9;1;4,244
fastjson-1.2.50;1.2.50;24;3563;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;131;142;11;2;100;331;78;-1;0;4,244
fastjson-1.2.50;1.2.50;24;3560;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;92;103;11;2;100;331;78;-1;0;4,244
fastjson-1.2.50;1.2.50;24;3558;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;66;77;11;2;100;331;78;-1;0;4,244
fastjson-1.2.50;1.2.50;24;3557;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;53;64;11;2;100;331;78;-1;0;4,244
fastjson-1.2.50;1.2.50;25;3556;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;40;51;11;2;100;331;78;-1;0;4,244
fastjson-1.2.50;1.2.50;25;3562;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;118;129;11;2;100;331;78;-1;0;4,244
fastjson-1.2.50;1.2.50;25;3561;src/test/java/com/alibaba/json/bvt/JSONObjectTest3.java;105;116;11;2;100;331;78;-1;0;4,244
fastjson-1.2.50;1.2.50;27;4287;src/test/java/com/alibaba/json/bvt/bug/Issue1063.java;14;27;13;2;100;80;20;1;1;4
fastjson-1.2.50;1.2.50;27;4913;src/test/java/com/alibaba/json/bvt/bug/Issue1063_date.java;15;28;13;2;100;87;21;1;1;4,143
fastjson-1.2.50;1.2.50;29;4889;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_465.java;13;23;10;2;100;276;57;2;1;4,842
fastjson-1.2.50;1.2.50;29;4890;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_465.java;25;35;10;2;100;276;57;-1;0;4,842
fastjson-1.2.50;1.2.50;30;4919;src/test/java/com/alibaba/json/bvt/bug/Issue868.java;11;20;9;2;100;203;61;8;1;3,328
fastjson-1.2.50;1.2.50;30;4920;src/test/java/com/alibaba/json/bvt/bug/Issue868.java;22;31;9;2;100;203;61;-1;0;3,328
fastjson-1.2.50;1.2.50;31;4921;src/test/java/com/alibaba/json/bvt/bug/Issue868.java;33;42;9;2;100;203;61;-1;0;3,328
fastjson-1.2.50;1.2.50;31;4922;src/test/java/com/alibaba/json/bvt/bug/Issue868.java;44;53;9;2;100;203;61;-1;0;3,328
fastjson-1.2.50;1.2.50;32;4923;src/test/java/com/alibaba/json/bvt/bug/Issue868.java;55;64;9;2;100;203;61;-1;0;3,328
fastjson-1.2.50;1.2.50;32;4924;src/test/java/com/alibaba/json/bvt/bug/Issue868.java;66;75;9;2;100;203;61;-1;0;3,328
fastjson-1.2.50;1.2.50;33;4925;src/test/java/com/alibaba/json/bvt/bug/Issue868.java;77;86;9;2;100;203;61;-1;0;3,328
fastjson-1.2.50;1.2.50;33;4926;src/test/java/com/alibaba/json/bvt/bug/Issue868.java;88;97;9;2;100;203;61;-1;0;3,328
fastjson-1.2.50;1.2.50;34;5194;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_537.java;12;22;10;2;100;145;43;3;1;3,372
fastjson-1.2.50;1.2.50;34;5195;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_537.java;24;34;10;2;100;145;43;-1;0;3,372
fastjson-1.2.50;1.2.50;34;5196;src/test/java/com/alibaba/json/bvt/bug/Bug_for_issue_537.java;37;47;10;2;100;145;43;-1;0;3,372
fastjson-1.2.50;1.2.50;37;5792;src/test/java/com/alibaba/json/bvt/StringFieldTest_special_3.java;49;62;13;2;100;131;23;3;1;5,696
fastjson-1.2.50;1.2.50;37;13897;src/test/java/com/alibaba/json/bvt/StringFieldTest_special_singquote.java;28;41;13;2;100;118;22;3;1;5,364
fastjson-1.2.50;1.2.50;37;13898;src/test/java/com/alibaba/json/bvt/StringFieldTest_special_singquote.java;43;56;13;2;100;118;22;-1;0;5,364
fastjson-1.2.50;1.2.50;41;6480;src/test/java/com/alibaba/json/bvt/support/spring/FastJsonHttpMessageConverter4Test.java;27;79;52;2;100;194;33;1;1;5,879
fastjson-1.2.50;1.2.50;41;6533;src/test/java/com/alibaba/json/bvt/support/spring/FastJsonpHttpMessageConverter4Test.java;24;73;49;2;100;339;56;2;1;6,054
fastjson-1.2.50;1.2.50;42;6660;src/test/java/com/alibaba/json/bvt/support/spring/mock/controller/FastJsonViewControllerTest.java;47;59;12;2;100;272;28;3;1;9,714
fastjson-1.2.50;1.2.50;42;6662;src/test/java/com/alibaba/json/bvt/support/spring/mock/controller/FastJsonViewControllerTest.java;82;94;12;2;100;272;28;-1;0;9,714
fastjson-1.2.50;1.2.50;42;6661;src/test/java/com/alibaba/json/bvt/support/spring/mock/controller/FastJsonViewControllerTest.java;65;77;12;2;100;272;28;-1;0;9,714
fastjson-1.2.50;1.2.50;43;6666;src/test/java/com/alibaba/json/bvt/support/spring/mock/controller/FastJsonViewAndJSONPControllerTest.java;58;70;12;2;100;235;34;2;1;6,912
fastjson-1.2.50;1.2.50;43;6667;src/test/java/com/alibaba/json/bvt/support/spring/mock/controller/FastJsonViewAndJSONPControllerTest.java;77;89;12;2;100;235;34;-1;0;6,912
fastjson-1.2.50;1.2.50;52;7013;src/test/java/com/alibaba/json/bvt/NumberFieldTest.java;54;67;13;2;100;304;47;7;1;6,468
fastjson-1.2.50;1.2.50;52;7017;src/test/java/com/alibaba/json/bvt/NumberFieldTest.java;114;127;13;2;100;304;47;-1;0;6,468
fastjson-1.2.50;1.2.50;53;7014;src/test/java/com/alibaba/json/bvt/NumberFieldTest.java;69;82;13;2;100;304;47;-1;0;6,468
fastjson-1.2.50;1.2.50;53;7018;src/test/java/com/alibaba/json/bvt/NumberFieldTest.java;129;142;13;2;100;304;47;-1;0;6,468
fastjson-1.2.50;1.2.50;55;7045;src/test/java/com/alibaba/json/bvt/LexerTest.java;288;298;10;2;100;720;112;-1;0;6,429
fastjson-1.2.50;1.2.50;55;10884;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_int.java;39;49;10;2;100;233;50;4;1;4,66
fastjson-1.2.50;1.2.50;55;10862;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_long.java;39;49;10;2;100;233;50;4;1;4,66
fastjson-1.2.50;1.2.50;74;7511;src/test/java/com/alibaba/json/bvt/value/LongValueTest.java;11;27;16;2;100;189;43;3;1;4,395
fastjson-1.2.50;1.2.50;74;7513;src/test/java/com/alibaba/json/bvt/value/LongValueTest.java;47;63;16;2;100;189;43;-1;0;4,395
fastjson-1.2.50;1.2.50;74;7512;src/test/java/com/alibaba/json/bvt/value/LongValueTest.java;29;45;16;2;100;189;43;-1;0;4,395
fastjson-1.2.50;1.2.50;77;8914;src/test/java/com/alibaba/json/bvt/issue_1700/issue1763_2/TypeReferenceBug1763_2.java;30;42;12;2;100;146;33;2;1;4,424
fastjson-1.2.50;1.2.50;77;15806;src/main/java/com/alibaba/fastjson/TypeReference.java;43;55;12;2;100;179;49;2;1;3,653
fastjson-1.2.50;1.2.50;78;8967;src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest.java;37;48;11;2;100;257;44;3;1;5,841
fastjson-1.2.50;1.2.50;78;9395;src/test/java/com/alibaba/json/bvt/serializer/CollectionSerializerTest.java;46;57;11;2;100;178;31;3;1;5,742
fastjson-1.2.50;1.2.50;79;8968;src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest.java;50;62;12;2;100;257;44;-1;0;5,841
fastjson-1.2.50;1.2.50;79;9396;src/test/java/com/alibaba/json/bvt/serializer/CollectionSerializerTest.java;59;71;12;2;100;178;31;-1;0;5,742
fastjson-1.2.50;1.2.50;80;8969;src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest.java;64;77;13;2;100;257;44;-1;0;5,841
fastjson-1.2.50;1.2.50;80;9397;src/test/java/com/alibaba/json/bvt/serializer/CollectionSerializerTest.java;73;86;13;2;100;178;31;-1;0;5,742
fastjson-1.2.50;1.2.50;81;9060;src/test/java/com/alibaba/json/bvt/serializer/ConcurrentHashMapTest7.java;18;31;13;2;100;152;35;1;1;4,343
fastjson-1.2.50;1.2.50;81;9420;src/test/java/com/alibaba/json/bvt/serializer/ConcurrentHashMapTest4.java;18;31;13;2;100;152;35;1;1;4,343
fastjson-1.2.50;1.2.50;82;9114;src/test/java/com/alibaba/json/bvt/serializer/JSONFieldTest_unwrapped_5.java;13;27;14;2;100;145;24;1;1;6,042
fastjson-1.2.50;1.2.50;82;9572;src/test/java/com/alibaba/json/bvt/serializer/JSONFieldTest_unwrapped_1.java;15;29;14;2;100;83;19;1;1;4,368
fastjson-1.2.50;1.2.50;83;9154;src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerTest.java;63;73;10;2;100;600;133;3;1;4,511
fastjson-1.2.50;1.2.50;83;9156;src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerTest.java;75;85;10;2;100;600;133;-1;0;4,511
fastjson-1.2.50;1.2.50;84;9216;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_12.java;14;24;10;2;100;73;21;1;1;3,476
fastjson-1.2.50;1.2.50;84;10033;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_9.java;51;61;10;2;100;160;43;5;1;3,721
fastjson-1.2.50;1.2.50;85;9291;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_BrowserSecure.java;16;24;8;2;100;172;39;2;1;4,41
fastjson-1.2.50;1.2.50;85;10508;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_8.java;15;23;8;2;100;143;31;3;1;4,613
fastjson-1.2.50;1.2.50;86;9292;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_BrowserSecure.java;26;36;10;2;100;172;39;-1;0;4,41
fastjson-1.2.50;1.2.50;86;10509;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_8.java;25;35;10;2;100;143;31;-1;0;4,613
fastjson-1.2.50;1.2.50;87;9446;src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerFeatureTest.java;221;239;18;2;100;480;78;2;1;6,154
fastjson-1.2.50;1.2.50;87;9447;src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerFeatureTest.java;241;259;18;2;100;480;78;-1;0;6,154
fastjson-1.2.50;1.2.50;89;9918;src/test/java/com/alibaba/json/bvt/serializer/JavaBeanSerializerTest.java;62;72;10;2;100;377;101;2;1;3,733
fastjson-1.2.50;1.2.50;89;9919;src/test/java/com/alibaba/json/bvt/serializer/JavaBeanSerializerTest.java;74;84;10;2;100;377;101;-1;0;3,733
fastjson-1.2.50;1.2.50;90;10093;src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterTest.java;12;21;9;2;100;94;24;-1;0;3,917
fastjson-1.2.50;1.2.50;90;10332;src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterTest2.java;12;21;9;2;100;94;24;-1;0;3,917
fastjson-1.2.50;1.2.50;90;10230;src/test/java/com/alibaba/json/bvt/serializer/filters/BeforeFilterTest.java;11;20;9;2;100;72;22;2;1;3,273
fastjson-1.2.50;1.2.50;91;10232;src/test/java/com/alibaba/json/bvt/serializer/filters/BeforeFilterTest.java;22;32;10;2;100;72;22;-1;0;3,273
fastjson-1.2.50;1.2.50;93;10099;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_byte.java;34;55;21;2;100;343;64;-1;0;5,359
fastjson-1.2.50;1.2.50;93;10197;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_int_field.java;34;55;21;2;100;294;55;-1;0;5,345
fastjson-1.2.50;1.2.50;93;10375;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_short.java;34;55;21;2;100;343;64;-1;0;5,359
fastjson-1.2.50;1.2.50;107;10208;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_float.java;34;55;21;2;100;343;64;-1;0;5,359
fastjson-1.2.50;1.2.50;107;10296;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_double.java;34;55;21;2;100;343;64;-1;0;5,359
fastjson-1.2.50;1.2.50;110;10431;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_long.java;57;79;22;2;100;275;57;-1;0;4,825
fastjson-1.2.50;1.2.50;119;10774;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_long.java;17;33;16;2;100;199;26;-1;0;7,654
fastjson-1.2.50;1.2.50;119;13126;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_int_unquote.java;35;49;14;2;100;203;27;2;1;7,519
fastjson-1.2.50;1.2.50;119;10993;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_string.java;17;33;16;2;100;199;26;-1;0;7,654
fastjson-1.2.50;1.2.50;119;13125;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_int_unquote.java;18;33;15;2;100;203;27;-1;0;7,519
fastjson-1.2.50;1.2.50;120;10863;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_long.java;51;62;11;2;100;233;50;-1;0;4,66
fastjson-1.2.50;1.2.50;120;10886;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_int.java;64;75;11;2;100;233;50;-1;0;4,66
fastjson-1.2.50;1.2.50;120;10864;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_long.java;64;75;11;2;100;233;50;-1;0;4,66
fastjson-1.2.50;1.2.50;120;10885;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_int.java;51;62;11;2;100;233;50;-1;0;4,66
fastjson-1.2.50;1.2.50;121;10934;src/test/java/com/alibaba/json/bvt/parser/autoType/AutoTypeTest4.java;58;68;10;2;100;382;100;5;1;3,82
fastjson-1.2.50;1.2.50;121;10935;src/test/java/com/alibaba/json/bvt/parser/autoType/AutoTypeTest4.java;70;80;10;2;100;382;100;-1;0;3,82
fastjson-1.2.50;1.2.50;122;10943;src/test/java/com/alibaba/json/bvt/parser/autoType/AutoTypeTest4.java;174;184;10;2;100;382;100;-1;0;3,82
fastjson-1.2.50;1.2.50;122;10944;src/test/java/com/alibaba/json/bvt/parser/autoType/AutoTypeTest4.java;186;196;10;2;100;382;100;-1;0;3,82
fastjson-1.2.50;1.2.50;123;12774;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_error3.java;13;29;16;2;100;114;25;1;1;4,56
fastjson-1.2.50;1.2.50;126;11074;src/test/java/com/alibaba/json/bvt/parser/DefaultExtJSONParser_parseArray.java;206;218;12;2;100;720;141;9;1;5,106
fastjson-1.2.50;1.2.50;126;11076;src/test/java/com/alibaba/json/bvt/parser/DefaultExtJSONParser_parseArray.java;233;245;12;2;100;720;141;-1;0;5,106
fastjson-1.2.50;1.2.50;129;11686;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;16;25;9;2;100;220;60;7;1;3,667
fastjson-1.2.50;1.2.50;129;11704;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;16;25;9;2;100;243;67;8;1;3,627
fastjson-1.2.50;1.2.50;130;11687;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;27;36;9;2;100;220;60;-1;0;3,667
fastjson-1.2.50;1.2.50;130;11706;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;38;47;9;2;100;243;67;-1;0;3,627
fastjson-1.2.50;1.2.50;131;11689;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;49;58;9;2;100;220;60;-1;0;3,667
fastjson-1.2.50;1.2.50;131;11708;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;60;69;9;2;100;243;67;-1;0;3,627
fastjson-1.2.50;1.2.50;132;11692;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;78;88;10;2;100;220;60;-1;0;3,667
fastjson-1.2.50;1.2.50;132;11711;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;89;99;10;2;100;243;67;-1;0;3,627
fastjson-1.2.50;1.2.50;133;11693;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;90;99;9;2;100;220;60;-1;0;3,667
fastjson-1.2.50;1.2.50;133;11712;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;101;110;9;2;100;243;67;-1;0;3,627
fastjson-1.2.50;1.2.50;144;12536;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldString_error.java;10;19;9;2;100;166;43;4;1;3,86
fastjson-1.2.50;1.2.50;144;13223;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_scanFieldString.java;34;43;9;2;100;125;30;1;1;4,167
fastjson-1.2.50;1.2.50;145;12675;src/test/java/com/alibaba/json/bvt/parser/EnumParserTest.java;34;45;11;2;100;165;45;4;1;3,667
fastjson-1.2.50;1.2.50;145;12676;src/test/java/com/alibaba/json/bvt/parser/EnumParserTest.java;47;58;11;2;100;165;45;-1;0;3,667
fastjson-1.2.50;1.2.50;146;12846;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest.java;199;210;11;2;100;960;173;5;1;5,549
fastjson-1.2.50;1.2.50;146;12859;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest.java;294;305;11;2;100;960;173;-1;0;5,549
fastjson-1.2.50;1.2.50;147;12888;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_array.java;17;32;15;2;100;88;16;2;1;5,5
fastjson-1.2.50;1.2.50;147;12889;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_array.java;34;48;14;2;100;88;16;-1;0;5,5
fastjson-1.2.50;1.2.50;148;12895;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_object.java;16;30;14;2;100;134;22;2;1;6,091
fastjson-1.2.50;1.2.50;148;12896;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_object.java;32;45;13;2;100;134;22;-1;0;6,091
fastjson-1.2.50;1.2.50;149;12940;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_array_2.java;16;31;15;2;100;88;16;2;1;5,5
fastjson-1.2.50;1.2.50;149;12941;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_array_2.java;33;47;14;2;100;88;16;-1;0;5,5
fastjson-1.2.50;1.2.50;149;13273;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_object_2.java;16;31;15;2;100;88;16;2;1;5,5
fastjson-1.2.50;1.2.50;149;13274;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_array_object_2.java;33;47;14;2;100;88;16;-1;0;5,5
fastjson-1.2.50;1.2.50;150;12961;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_object.java;17;34;17;2;100;190;25;2;1;7,6
fastjson-1.2.50;1.2.50;150;12962;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_object.java;36;54;18;2;100;190;25;-1;0;7,6
fastjson-1.2.50;1.2.50;161;13490;src/test/java/com/alibaba/json/bvt/path/JSONPath_containsValue_bigdecimal.java;13;24;11;2;100;89;19;1;1;4,684
fastjson-1.2.50;1.2.50;161;13673;src/test/java/com/alibaba/json/bvt/path/JSONPath_containsValue_biginteger.java;12;23;11;2;100;92;19;1;1;4,842
fastjson-1.2.50;1.2.50;169;13541;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;14;26;12;2;100;540;76;-1;0;7,105
fastjson-1.2.50;1.2.50;169;13542;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;28;40;12;2;100;540;76;-1;0;7,105
fastjson-1.2.50;1.2.50;177;14545;src/test/java/com/alibaba/json/bvtVO/VirtualTopic.java;61;76;15;2;100;244;56;2;1;4,357
fastjson-1.2.50;1.2.50;177;14546;src/test/java/com/alibaba/json/bvtVO/VirtualTopic.java;78;93;15;2;100;244;56;-1;0;4,357
fastjson-1.2.50;1.2.50;178;15533;src/main/java/com/alibaba/fastjson/JSONReader.java;172;183;11;2;100;600;147;6;1;4,082
fastjson-1.2.50;1.2.50;178;15534;src/main/java/com/alibaba/fastjson/JSONReader.java;185;196;11;2;100;600;147;-1;0;4,082
fastjson-1.2.50;1.2.50;179;15981;src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java;187;199;12;2;100;150;60;1;1;2,5
fastjson-1.2.50;1.2.50;179;16540;src/main/java/com/alibaba/fastjson/parser/Feature.java;165;177;12;2;100;114;49;1;1;2,327
fastjson-1.2.50;1.2.50;180;16083;src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java;777;793;16;2;100;2940;557;8;1;5,278
fastjson-1.2.50;1.2.50;180;16084;src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java;795;810;15;2;100;2940;557;-1;0;5,278
fastjson-1.2.50;1.2.50;182;16550;src/main/java/com/alibaba/fastjson/parser/ParserConfig.java;342;351;9;2;100;4020;680;-1;0;5,912
