project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
fastjson-1.2.20;1.2.20;74;11218;src/test/java/com/alibaba/json/bvt/StringFieldTest_special.java;25;35;10;3;72;65;13;-1;0;5
fastjson-1.2.20;1.2.20;75;5376;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_Object_2_public.java;13;28;15;3;84;164;36;1;1;4,556
fastjson-1.2.20;1.2.20;77;5393;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_long_stream_public.java;15;27;12;3;75;125;23;1;1;5,435
fastjson-1.2.20;1.2.20;77;5424;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_enum_public.java;13;23;10;3;75;90;24;1;1;3,75
fastjson-1.2.20;1.2.20;78;5408;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_list_obj_public.java;16;31;15;3;71;134;35;1;1;3,829
fastjson-1.2.20;1.2.20;78;5455;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_list_obj_first_public.java;16;31;15;3;71;134;35;1;1;3,829
fastjson-1.2.20;1.2.20;78;5542;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_list_public.java;16;30;14;3;71;112;27;1;1;4,148
fastjson-1.2.20;1.2.20;79;5494;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_Eishay_Media.java;17;33;16;3;93;77;11;1;1;7
fastjson-1.2.20;1.2.20;79;5554;src/test/java/com/alibaba/json/bvt/writeAsArray/WriteAsArray_Eishay_Image.java;15;30;15;3;93;73;11;1;1;6,636
fastjson-1.2.20;1.2.20;81;6798;src/test/java/com/alibaba/json/bvt/FluentSetterTest.java;11;22;11;3;72;87;25;1;1;3,48
fastjson-1.2.20;1.2.20;85;6838;src/test/java/com/alibaba/json/bvt/serializer/TestSpecial4.java;11;25;14;3;71;88;19;1;1;4,632
fastjson-1.2.20;1.2.20;85;7577;src/test/java/com/alibaba/json/bvt/serializer/TestSpecial5.java;11;24;13;3;71;91;20;1;1;4,55
fastjson-1.2.20;1.2.20;85;7457;src/test/java/com/alibaba/json/bvt/serializer/TestSpecial3.java;9;21;12;3;71;74;19;1;1;3,895
fastjson-1.2.20;1.2.20;85;7654;src/test/java/com/alibaba/json/bvt/serializer/TestSpecial2.java;9;21;12;3;71;79;20;1;1;3,95
fastjson-1.2.20;1.2.20;86;6854;src/test/java/com/alibaba/json/bvt/serializer/ConcurrentHashMapTest3.java;18;31;13;3;75;94;24;1;1;3,917
fastjson-1.2.20;1.2.20;86;7530;src/test/java/com/alibaba/json/bvt/serializer/ConcurrentHashMapTest.java;18;31;13;3;75;104;26;1;1;4
fastjson-1.2.20;1.2.20;86;7303;src/test/java/com/alibaba/json/bvt/serializer/ConcurrentHashMapTest2.java;18;31;13;3;75;104;26;1;1;4
fastjson-1.2.20;1.2.20;88;7008;src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerTest.java;87;97;10;3;70;600;133;-1;0;4,511
fastjson-1.2.20;1.2.20;89;7048;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_16.java;15;30;15;3;71;78;22;1;1;3,545
fastjson-1.2.20;1.2.20;89;7627;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_17.java;15;30;15;3;71;130;34;2;1;3,824
fastjson-1.2.20;1.2.20;89;7628;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_17.java;32;48;16;3;71;130;34;-1;0;3,824
fastjson-1.2.20;1.2.20;89;7543;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_15.java;17;31;14;3;71;177;29;3;1;6,103
fastjson-1.2.20;1.2.20;89;7495;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_19.java;16;32;16;3;71;74;22;1;1;3,364
fastjson-1.2.20;1.2.20;89;7544;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_15.java;34;48;14;3;71;177;29;-1;0;6,103
fastjson-1.2.20;1.2.20;89;7545;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_15.java;50;64;14;3;71;177;29;-1;0;6,103
fastjson-1.2.20;1.2.20;89;7673;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_18.java;13;29;16;3;71;74;22;1;1;3,364
fastjson-1.2.20;1.2.20;89;7051;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_14.java;16;29;13;3;71;141;29;3;1;4,862
fastjson-1.2.20;1.2.20;89;7052;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_14.java;32;45;13;3;71;141;29;-1;0;4,862
fastjson-1.2.20;1.2.20;89;7053;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_14.java;47;60;13;3;71;141;29;-1;0;4,862
fastjson-1.2.20;1.2.20;90;8278;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_8.java;58;68;10;3;81;143;31;-1;0;4,613
fastjson-1.2.20;1.2.20;91;7142;src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest3.java;14;28;14;3;92;109;21;2;1;5,19
fastjson-1.2.20;1.2.20;91;7143;src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest3.java;30;45;15;3;92;109;21;-1;0;5,19
fastjson-1.2.20;1.2.20;92;7238;src/test/java/com/alibaba/json/bvt/serializer/IntArrayEncodeTest.java;38;59;21;3;94;106;20;1;1;5,3
fastjson-1.2.20;1.2.20;92;7671;src/test/java/com/alibaba/json/bvt/serializer/IntegerArrayEncodeTest.java;38;59;21;3;94;118;22;1;1;5,364
fastjson-1.2.20;1.2.20;94;9498;src/test/java/com/alibaba/json/bvt/parser/deser/list/ArrayListStringDeserializerTest.java;105;123;18;3;71;299;71;-1;0;4,211
fastjson-1.2.20;1.2.20;94;12256;src/main/java/com/alibaba/fastjson/JSON.java;279;296;17;3;71;1740;469;5;1;3,71
fastjson-1.2.20;1.2.20;94;12263;src/main/java/com/alibaba/fastjson/JSON.java;395;413;18;3;71;1740;469;-1;0;3,71
fastjson-1.2.20;1.2.20;95;7463;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeFieldValue.java;14;26;12;3;70;48;10;1;1;4,8
fastjson-1.2.20;1.2.20;95;7465;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeFieldValue_long.java;13;25;12;3;70;53;11;1;1;4,818
fastjson-1.2.20;1.2.20;95;7467;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeFieldValue_int.java;13;25;12;3;70;53;11;1;1;4,818
fastjson-1.2.20;1.2.20;95;7477;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeInt.java;12;24;12;3;70;58;12;1;1;4,833
fastjson-1.2.20;1.2.20;95;7484;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeLong.java;12;24;12;3;70;58;12;1;1;4,833
fastjson-1.2.20;1.2.20;95;7482;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeValueString1.java;13;25;12;3;70;48;10;1;1;4,8
fastjson-1.2.20;1.2.20;95;7476;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeFieldValue_string.java;13;25;12;3;70;48;10;1;1;4,8
fastjson-1.2.20;1.2.20;95;7469;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeFieldValue_string_singQuote.java;13;26;13;3;70;52;10;1;1;5,2
fastjson-1.2.20;1.2.20;95;7479;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeIntAndChar.java;12;25;13;3;70;60;12;1;1;5
fastjson-1.2.20;1.2.20;95;7483;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeLongAndChar.java;12;25;13;3;70;60;12;1;1;5
fastjson-1.2.20;1.2.20;96;7464;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeArray2.java;12;36;24;3;96;93;21;1;1;4,429
fastjson-1.2.20;1.2.20;96;7468;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeString1.java;12;36;24;3;96;93;21;1;1;4,429
fastjson-1.2.20;1.2.20;96;7485;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeString.java;12;36;24;3;96;93;21;1;1;4,429
fastjson-1.2.20;1.2.20;97;7466;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeChar.java;12;29;17;3;93;70;16;1;1;4,375
fastjson-1.2.20;1.2.20;97;7478;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeChar1.java;12;29;17;3;93;70;16;1;1;4,375
fastjson-1.2.20;1.2.20;98;7472;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeBytes1.java;13;26;13;3;81;72;11;1;1;6,545
fastjson-1.2.20;1.2.20;98;7480;src/test/java/com/alibaba/json/bvt/serializer/stream/StreamWriterTest_writeBytes.java;13;26;13;3;81;72;11;1;1;6,545
fastjson-1.2.20;1.2.20;99;7553;src/test/java/com/alibaba/json/bvt/serializer/enum_/EnumFieldsTest8.java;15;37;22;3;71;68;21;1;1;3,238
fastjson-1.2.20;1.2.20;99;7571;src/test/java/com/alibaba/json/bvt/serializer/enum_/EnumFieldsTest7.java;13;25;12;3;71;99;27;1;1;3,667
fastjson-1.2.20;1.2.20;100;7843;src/test/java/com/alibaba/json/bvt/serializer/ByteArrayTest.java;12;24;12;3;72;89;19;2;1;4,684
fastjson-1.2.20;1.2.20;100;7844;src/test/java/com/alibaba/json/bvt/serializer/ByteArrayTest.java;26;39;13;3;72;89;19;-1;0;4,684
fastjson-1.2.20;1.2.20;101;8209;src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterTest3.java;23;33;10;3;81;85;27;2;1;3,148
fastjson-1.2.20;1.2.20;101;8223;src/test/java/com/alibaba/json/bvt/serializer/filters/BeforeFilterTest3.java;12;21;9;3;81;105;28;2;1;3,75
fastjson-1.2.20;1.2.20;101;8225;src/test/java/com/alibaba/json/bvt/serializer/filters/BeforeFilterTest3.java;23;33;10;3;81;105;28;-1;0;3,75
fastjson-1.2.20;1.2.20;101;8243;src/test/java/com/alibaba/json/bvt/serializer/filters/BeforeFilterTest2.java;11;20;9;3;81;92;23;2;1;4
fastjson-1.2.20;1.2.20;101;8245;src/test/java/com/alibaba/json/bvt/serializer/filters/BeforeFilterTest2.java;22;32;10;3;81;92;23;-1;0;4
fastjson-1.2.20;1.2.20;101;8207;src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterTest3.java;12;21;9;3;81;85;27;-1;0;3,148
fastjson-1.2.20;1.2.20;102;8087;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_char.java;34;55;21;3;70;320;63;-1;0;5,079
fastjson-1.2.20;1.2.20;102;7909;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_bool_field.java;34;55;21;3;70;294;55;-1;0;5,345
fastjson-1.2.20;1.2.20;102;8178;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilterTest.java;47;67;20;3;70;356;70;-1;0;5,086
fastjson-1.2.20;1.2.20;102;8093;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilter_char.java;103;125;22;3;70;320;63;-1;0;5,079
fastjson-1.2.20;1.2.20;102;7931;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_char.java;15;39;24;3;70;191;38;2;1;5,026
fastjson-1.2.20;1.2.20;102;8164;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_boolean.java;57;79;22;3;70;275;57;-1;0;4,825
fastjson-1.2.20;1.2.20;102;7987;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest.java;18;40;22;3;70;301;49;-1;0;6,143
fastjson-1.2.20;1.2.20;102;8157;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_IntegerKey.java;16;39;23;3;70;73;16;1;1;4,563
fastjson-1.2.20;1.2.20;102;7933;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest_char.java;41;64;23;3;70;191;38;-1;0;5,026
fastjson-1.2.20;1.2.20;102;8221;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_field_int.java;12;30;18;3;70;61;18;1;1;3,389
fastjson-1.2.20;1.2.20;102;8059;src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest_IntegerKey.java;15;35;20;3;70;63;16;1;1;3,938
fastjson-1.2.20;1.2.20;102;7991;src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest.java;67;81;14;3;70;301;49;-1;0;6,143
fastjson-1.2.20;1.2.20;103;8075;src/test/java/com/alibaba/json/bvt/serializer/filters/ContextValueClassLevelTest.java;15;41;26;3;77;118;30;1;1;3,933
fastjson-1.2.20;1.2.20;106;8001;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyPathTest3.java;18;34;16;3;83;232;43;1;1;5,395
fastjson-1.2.20;1.2.20;106;8018;src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyPathTest2.java;15;29;14;3;83;111;32;1;1;3,469
fastjson-1.2.20;1.2.20;108;8273;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_13.java;30;41;11;3;81;106;31;2;1;3,419
fastjson-1.2.20;1.2.20;108;8274;src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest_13.java;43;55;12;3;81;106;31;-1;0;3,419
fastjson-1.2.20;1.2.20;109;8279;src/test/java/com/alibaba/json/bvt/serializer/SerialWriterStringEncoderTest2.java;18;31;13;3;84;168;45;2;1;3,733
fastjson-1.2.20;1.2.20;109;8280;src/test/java/com/alibaba/json/bvt/serializer/SerialWriterStringEncoderTest2.java;33;47;14;3;84;168;45;-1;0;3,733
fastjson-1.2.20;1.2.20;110;8534;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_int.java;14;30;16;3;84;149;22;2;1;6,773
fastjson-1.2.20;1.2.20;110;8535;src/test/java/com/alibaba/json/bvt/parser/JSONReaderTest_object_int.java;32;46;14;3;84;149;22;-1;0;6,773
fastjson-1.2.20;1.2.20;111;8382;src/test/java/com/alibaba/json/bvt/parser/BigSpecailKeyTest2.java;15;34;19;3;76;185;24;2;1;7,708
fastjson-1.2.20;1.2.20;111;10545;src/test/java/com/alibaba/json/bvt/parser/BigSpecailKeyTest.java;15;33;18;3;76;85;14;1;1;6,071
fastjson-1.2.20;1.2.20;111;8383;src/test/java/com/alibaba/json/bvt/parser/BigSpecailKeyTest2.java;36;55;19;3;76;185;24;-1;0;7,708
fastjson-1.2.20;1.2.20;111;8477;src/test/java/com/alibaba/json/bvt/parser/BigSpecailStringTest.java;12;28;16;3;76;73;12;1;1;6,083
fastjson-1.2.20;1.2.20;112;8431;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_int.java;15;35;20;3;72;87;16;1;1;5,438
fastjson-1.2.20;1.2.20;112;10193;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest__entity_float.java;16;37;21;3;72;149;25;1;1;5,96
fastjson-1.2.20;1.2.20;112;10079;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest__entity_int.java;16;36;20;3;72;161;26;1;1;6,192
fastjson-1.2.20;1.2.20;112;10182;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_long.java;15;37;22;3;72;89;16;1;1;5,563
fastjson-1.2.20;1.2.20;112;10074;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_array_string.java;15;37;22;3;72;125;17;1;1;7,353
fastjson-1.2.20;1.2.20;112;10357;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest__map_string.java;16;39;23;3;72;125;17;1;1;7,353
fastjson-1.2.20;1.2.20;112;10553;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest__entity_double_2.java;16;37;21;3;72;149;25;1;1;5,96
fastjson-1.2.20;1.2.20;112;10550;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest__entity_double.java;16;37;21;3;72;149;25;1;1;5,96
fastjson-1.2.20;1.2.20;112;8469;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest__entity_stringList.java;16;41;25;3;72;128;28;1;1;4,571
fastjson-1.2.20;1.2.20;112;10617;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest__entity_long.java;16;40;24;3;72;143;31;1;1;4,613
fastjson-1.2.20;1.2.20;112;10556;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest__entity_string.java;16;39;23;3;72;159;26;1;1;6,115
fastjson-1.2.20;1.2.20;112;8478;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_decimal.java;16;37;21;3;72;89;16;1;1;5,563
fastjson-1.2.20;1.2.20;113;10284;src/test/java/com/alibaba/json/bvt/parser/JSONReaderScannerTest_error2.java;13;29;16;3;94;114;25;1;1;4,56
fastjson-1.2.20;1.2.20;116;9009;src/test/java/com/alibaba/json/bvt/parser/deser/FieldSerializerTest2.java;22;68;46;3;92;190;52;1;1;3,654
fastjson-1.2.20;1.2.20;116;9034;src/test/java/com/alibaba/json/bvt/parser/deser/FieldSerializerTest3.java;22;65;43;3;92;184;50;1;1;3,68
fastjson-1.2.20;1.2.20;118;9077;src/test/java/com/alibaba/json/bvt/parser/deser/DenyTest.java;14;31;17;3;80;54;14;1;1;3,857
fastjson-1.2.20;1.2.20;118;9643;src/test/java/com/alibaba/json/bvt/parser/deser/DenyTest3.java;16;34;18;3;80;77;16;1;1;4,813
fastjson-1.2.20;1.2.20;118;9093;src/test/java/com/alibaba/json/bvt/parser/deser/DenyTest2.java;16;34;18;3;80;77;16;1;1;4,813
fastjson-1.2.20;1.2.20;119;9099;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderLongFieldTest.java;68;76;8;3;70;220;60;-1;0;3,667
fastjson-1.2.20;1.2.20;119;9110;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderBooleanFieldTest.java;101;108;7;3;70;248;70;-1;0;3,543
fastjson-1.2.20;1.2.20;119;10698;src/test/java/com/alibaba/json/bvt/parser/error/JSONReaderError.java;46;53;7;3;70;203;46;-1;0;4,413
fastjson-1.2.20;1.2.20;119;9118;src/test/java/com/alibaba/json/bvt/parser/deser/stream/ReaderIntFieldTest.java;79;87;8;3;70;243;67;-1;0;3,627
fastjson-1.2.20;1.2.20;120;9141;src/test/java/com/alibaba/json/bvt/parser/deser/FieldDeserializerTest3.java;13;27;14;3;92;169;29;2;1;5,828
fastjson-1.2.20;1.2.20;120;9142;src/test/java/com/alibaba/json/bvt/parser/deser/FieldDeserializerTest3.java;29;43;14;3;92;169;29;-1;0;5,828
fastjson-1.2.20;1.2.20;120;9197;src/test/java/com/alibaba/json/bvt/parser/deser/FieldDeserializerTest2.java;35;48;13;3;92;144;26;1;1;5,538
fastjson-1.2.20;1.2.20;121;9259;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest5.java;20;34;14;3;84;114;17;1;1;6,706
fastjson-1.2.20;1.2.20;121;9300;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest4.java;20;34;14;3;84;109;16;1;1;6,813
fastjson-1.2.20;1.2.20;121;9305;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest3.java;20;34;14;3;84;114;17;1;1;6,706
fastjson-1.2.20;1.2.20;121;9294;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest2.java;20;34;14;3;84;109;16;1;1;6,813
fastjson-1.2.20;1.2.20;122;9279;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest8.java;21;43;22;3;88;167;21;1;1;7,952
fastjson-1.2.20;1.2.20;122;9296;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest7.java;21;44;23;3;88;162;20;1;1;8,1
fastjson-1.2.20;1.2.20;123;9284;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest1.java;20;33;13;3;92;94;13;1;1;7,231
fastjson-1.2.20;1.2.20;123;9298;src/test/java/com/alibaba/json/bvt/parser/deser/date/DateParseTest6.java;20;34;14;3;92;94;13;1;1;7,231
fastjson-1.2.20;1.2.20;124;9506;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_array_2.java;33;45;12;3;72;129;23;2;1;5,609
fastjson-1.2.20;1.2.20;124;9505;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_array_2.java;19;31;12;3;72;129;23;-1;0;5,609
fastjson-1.2.20;1.2.20;124;9533;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream_array.java;19;29;10;3;72;600;133;-1;0;4,511
fastjson-1.2.20;1.2.20;124;9563;src/test/java/com/alibaba/json/bvt/parser/deser/list/ListStringFieldTest_stream.java;17;27;10;3;72;480;103;-1;0;4,66
fastjson-1.2.20;1.2.20;125;9663;src/test/java/com/alibaba/json/bvt/parser/deser/FactoryTest.java;40;47;7;3;72;221;49;2;1;4,51
fastjson-1.2.20;1.2.20;125;9669;src/test/java/com/alibaba/json/bvt/parser/deser/FactoryTest.java;79;87;8;3;72;221;49;-1;0;4,51
fastjson-1.2.20;1.2.20;126;9878;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest_castToJavaBean.java;33;43;10;3;83;540;127;-1;0;4,252
fastjson-1.2.20;1.2.20;126;9879;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest_castToJavaBean.java;45;56;11;3;83;540;127;-1;0;4,252
fastjson-1.2.20;1.2.20;127;9887;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest_castToJavaBean.java;128;138;10;3;90;540;127;-1;0;4,252
fastjson-1.2.20;1.2.20;127;9888;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest_castToJavaBean.java;140;149;9;3;90;540;127;-1;0;4,252
fastjson-1.2.20;1.2.20;128;9889;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest_castToJavaBean.java;151;172;21;3;87;540;127;-1;0;4,252
fastjson-1.2.20;1.2.20;128;9890;src/test/java/com/alibaba/json/bvt/parser/TypeUtilsTest_castToJavaBean.java;174;195;21;3;87;540;127;-1;0;4,252
fastjson-1.2.20;1.2.20;129;9995;src/test/java/com/alibaba/json/bvt/parser/str/StringTest_02.java;14;38;24;3;81;143;24;1;1;5,958
fastjson-1.2.20;1.2.20;129;9996;src/test/java/com/alibaba/json/bvt/parser/str/StringTest_00.java;14;38;24;3;81;143;24;1;1;5,958
fastjson-1.2.20;1.2.20;129;9997;src/test/java/com/alibaba/json/bvt/parser/str/StringTest_01.java;14;40;26;3;81;147;26;1;1;5,654
fastjson-1.2.20;1.2.20;130;10025;src/test/java/com/alibaba/json/bvt/parser/DefaultExtJSONParserTest.java;136;228;92;3;87;1860;359;-1;0;5,181
fastjson-1.2.20;1.2.20;130;10026;src/test/java/com/alibaba/json/bvt/parser/DefaultExtJSONParserTest.java;230;323;93;3;87;1860;359;-1;0;5,181
fastjson-1.2.20;1.2.20;131;10087;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_singQuoteString.java;56;79;23;3;93;309;47;-1;0;6,574
fastjson-1.2.20;1.2.20;131;10088;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_singQuoteString.java;81;104;23;3;93;309;47;-1;0;6,574
fastjson-1.2.20;1.2.20;131;10089;src/test/java/com/alibaba/json/bvt/parser/JSONScannerTest_singQuoteString.java;106;129;23;3;93;309;47;-1;0;6,574
fastjson-1.2.20;1.2.20;132;10103;src/test/java/com/alibaba/json/bvt/parser/stream/JSONReader_typeRef.java;24;35;11;3;90;106;26;2;1;4,077
fastjson-1.2.20;1.2.20;132;10104;src/test/java/com/alibaba/json/bvt/parser/stream/JSONReader_typeRef.java;37;48;11;3;90;106;26;-1;0;4,077
fastjson-1.2.20;1.2.20;133;10136;src/test/java/com/alibaba/json/bvt/parser/stream/JSONReader_obj_3.java;24;39;15;3;71;101;15;2;1;6,733
fastjson-1.2.20;1.2.20;133;10137;src/test/java/com/alibaba/json/bvt/parser/stream/JSONReader_obj_3.java;41;59;18;3;71;101;15;-1;0;6,733
fastjson-1.2.20;1.2.20;135;10572;src/test/java/com/alibaba/json/bvt/parser/BigStringFieldTest_private.java;56;77;21;3;96;322;51;-1;0;6,314
fastjson-1.2.20;1.2.20;136;10778;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string.java;14;26;12;3;71;540;76;-1;0;7,105
fastjson-1.2.20;1.2.20;136;10806;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like_simple.java;189;201;12;3;71;840;124;14;1;6,774
fastjson-1.2.20;1.2.20;136;10785;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string.java;115;128;13;3;71;540;76;-1;0;7,105
fastjson-1.2.20;1.2.20;136;10870;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;115;128;13;3;71;540;76;-1;0;7,105
fastjson-1.2.20;1.2.20;136;10781;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string.java;57;70;13;3;71;540;76;-1;0;7,105
fastjson-1.2.20;1.2.20;136;10878;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_notNull.java;14;26;12;3;71;150;27;1;1;5,556
fastjson-1.2.20;1.2.20;136;10884;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_in_int.java;14;26;12;3;71;540;83;6;1;6,506
fastjson-1.2.20;1.2.20;136;10820;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_int_simple.java;29;42;13;3;71;229;34;2;1;6,735
fastjson-1.2.20;1.2.20;136;10911;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like.java;14;26;12;3;71;480;75;-1;0;6,4
fastjson-1.2.20;1.2.20;136;10802;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like_simple.java;131;143;12;3;71;840;124;-1;0;6,774
fastjson-1.2.20;1.2.20;136;10819;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_int_simple.java;14;27;13;3;71;229;34;-1;0;6,735
fastjson-1.2.20;1.2.20;136;10800;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like_simple.java;102;114;12;3;71;840;124;-1;0;6,774
fastjson-1.2.20;1.2.20;136;10798;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like_simple.java;73;85;12;3;71;840;124;-1;0;6,774
fastjson-1.2.20;1.2.20;136;10867;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;72;84;12;3;71;540;76;-1;0;7,105
fastjson-1.2.20;1.2.20;136;10783;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string.java;86;99;13;3;71;540;76;-1;0;7,105
fastjson-1.2.20;1.2.20;136;10868;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;86;99;13;3;71;540;76;-1;0;7,105
fastjson-1.2.20;1.2.20;136;10796;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_like_simple.java;44;56;12;3;71;840;124;-1;0;6,774
fastjson-1.2.20;1.2.20;136;10779;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string.java;28;40;12;3;71;540;76;-1;0;7,105
fastjson-1.2.20;1.2.20;136;10866;src/test/java/com/alibaba/json/bvt/path/JSONPath_field_access_filter_compare_string_simple.java;57;70;13;3;71;540;76;-1;0;7,105
