project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
jabref-4.1;4.1;75;4556;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;184;200;16;3;93;419;116;-1;0;3,612
jabref-4.1;4.1;76;4717;src/main/java/org/jabref/logic/protectedterms/ProtectedTermsParser.java;47;56;9;3;80;295;51;-1;0;5,784
jabref-4.1;4.1;76;4718;src/main/java/org/jabref/logic/protectedterms/ProtectedTermsParser.java;58;68;10;3;80;295;51;-1;0;5,784
jabref-4.1;4.1;77;4805;src/main/java/org/jabref/logic/layout/format/AuthorAndsReplacer.java;17;48;31;3;84;101;21;1;1;4,81
jabref-4.1;4.1;77;4913;src/main/java/org/jabref/logic/layout/format/AuthorAndsCommaReplacer.java;17;45;28;3;84;95;19;1;1;5
jabref-4.1;4.1;78;4950;src/main/java/org/jabref/logic/layout/Layout.java;92;110;18;3;83;215;54;2;1;3,981
jabref-4.1;4.1;78;4951;src/main/java/org/jabref/logic/layout/Layout.java;118;133;15;3;83;215;54;-1;0;3,981
jabref-4.1;4.1;79;4973;src/main/java/org/jabref/logic/util/io/FileNameCleaner.java;37;48;11;3;92;75;27;2;1;2,778
jabref-4.1;4.1;79;4974;src/main/java/org/jabref/logic/util/io/FileNameCleaner.java;57;68;11;3;92;75;27;-1;0;2,778
jabref-4.1;4.1;80;4981;src/main/java/org/jabref/logic/util/io/RegExpBasedFileFinder.java;52;63;11;3;70;295;72;1;1;4,097
jabref-4.1;4.1;80;6020;src/main/java/org/jabref/model/strings/StringUtil.java;382;392;10;3;70;960;295;3;1;3,254
jabref-4.1;4.1;81;5082;src/main/java/org/jabref/logic/util/strings/DiffHighlighting.java;25;65;40;3;88;321;57;2;1;5,632
jabref-4.1;4.1;81;5083;src/main/java/org/jabref/logic/util/strings/DiffHighlighting.java;67;101;34;3;88;321;57;-1;0;5,632
jabref-4.1;4.1;83;5222;src/main/java/org/jabref/model/groups/WordKeywordGroup.java;54;68;14;3;92;248;63;-1;0;3,937
jabref-4.1;4.1;83;5223;src/main/java/org/jabref/model/groups/WordKeywordGroup.java;71;84;13;3;92;248;63;-1;0;3,937
jabref-4.1;4.1;84;5398;src/main/java/org/jabref/model/entry/identifier/DOI.java;60;85;25;3;88;205;70;1;1;2,929
jabref-4.1;4.1;84;5413;src/main/java/org/jabref/model/entry/identifier/Eprint.java;55;80;25;3;88;168;53;1;1;3,17
jabref-4.1;4.1;85;5728;src/main/java/org/jabref/model/entry/AuthorList.java;411;438;27;3;80;540;175;-1;0;3,086
jabref-4.1;4.1;86;6025;src/main/java/org/jabref/model/strings/StringUtil.java;466;486;20;3;78;960;295;-1;0;3,254
jabref-4.1;4.1;86;6026;src/main/java/org/jabref/model/strings/StringUtil.java;496;516;20;3;78;960;295;-1;0;3,254
jabref-4.1;4.1;87;6251;src/main/java/org/jabref/JabRefExecutorService.java;70;88;18;3;76;313;89;-1;0;3,517
jabref-4.1;4.1;88;6296;src/main/java/org/jabref/shared/DBMSProcessor.java;146;170;24;3;92;1080;240;3;1;4,5
jabref-4.1;4.1;88;6376;src/main/java/org/jabref/shared/PostgreSQLProcessor.java;57;81;24;3;92;187;46;1;1;4,065
jabref-4.1;4.1;89;6306;src/main/java/org/jabref/shared/DBMSProcessor.java;488;505;17;3;75;1080;240;-1;0;4,5
jabref-4.1;4.1;89;6307;src/main/java/org/jabref/shared/DBMSProcessor.java;510;522;12;3;75;1080;240;-1;0;4,5
jabref-4.1;4.1;90;6704;src/main/java/org/jabref/gui/collab/StringChangeViewModel.java;56;81;25;3;83;140;33;1;1;4,242
jabref-4.1;4.1;90;6729;src/main/java/org/jabref/gui/collab/StringNameChangeViewModel.java;40;71;31;3;83;98;28;1;1;3,5
jabref-4.1;4.1;92;6862;src/main/java/org/jabref/gui/undo/UndoableFieldChange.java;46;61;15;3;91;109;36;2;1;3,028
jabref-4.1;4.1;92;6863;src/main/java/org/jabref/gui/undo/UndoableFieldChange.java;64;78;14;3;91;109;36;-1;0;3,028
jabref-4.1;4.1;93;6982;src/main/java/org/jabref/gui/mergeentries/EntryFetchAndMergeWorker.java;45;62;17;3;82;96;28;1;1;3,429
jabref-4.1;4.1;93;7000;src/main/java/org/jabref/gui/mergeentries/FetchAndMergeWorker.java;57;74;17;3;82;113;35;1;1;3,229
jabref-4.1;4.1;95;7178;src/main/java/org/jabref/gui/journals/UndoableAbbreviator.java;31;54;23;3;85;93;28;1;1;3,321
jabref-4.1;4.1;95;7215;src/main/java/org/jabref/gui/journals/UndoableUnabbreviator.java;28;51;23;3;85;79;22;1;1;3,591
jabref-4.1;4.1;96;7291;src/main/java/org/jabref/gui/groups/GroupDescriptions.java;37;66;29;3;75;299;50;2;1;5,98
jabref-4.1;4.1;96;7295;src/main/java/org/jabref/gui/groups/GroupDescriptions.java;96;121;25;3;75;299;50;-1;0;5,98
jabref-4.1;4.1;97;7824;src/main/java/org/jabref/gui/customentrytypes/FieldSetComponent.java;236;256;20;3;77;780;125;1;1;6,24
jabref-4.1;4.1;97;7839;src/main/java/org/jabref/gui/customentrytypes/EntryTypeList.java;51;76;25;3;77;238;55;1;1;4,327
jabref-4.1;4.1;98;7956;src/main/java/org/jabref/gui/search/SearchResultFrame.java;500;528;28;3;75;1200;250;1;1;4,8
jabref-4.1;4.1;98;9063;src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java;1033;1056;23;3;75;3900;626;-1;0;6,23
jabref-4.1;4.1;99;8066;src/main/java/org/jabref/gui/preftabs/NameFormatterTab.java;87;195;108;3;76;660;135;-1;0;4,889
jabref-4.1;4.1;99;8154;src/main/java/org/jabref/gui/preftabs/XmpPrefsTab.java;56;152;96;3;76;480;92;3;1;5,217
jabref-4.1;4.1;100;8076;src/main/java/org/jabref/gui/preftabs/NameFormatterTab.java;221;243;22;3;71;660;135;-1;0;4,889
jabref-4.1;4.1;100;8099;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;461;480;19;3;71;2040;331;-1;0;6,163
jabref-4.1;4.1;100;8163;src/main/java/org/jabref/gui/preftabs/XmpPrefsTab.java;162;180;18;3;71;480;92;-1;0;5,217
jabref-4.1;4.1;101;8165;src/main/java/org/jabref/gui/preftabs/XmpPrefsTab.java;191;212;21;3;90;480;92;-1;0;5,217
jabref-4.1;4.1;102;8105;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;542;564;22;3;73;2040;331;-1;0;6,163
jabref-4.1;4.1;102;8107;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;575;597;22;3;73;2040;331;-1;0;6,163
jabref-4.1;4.1;104;8449;src/main/java/org/jabref/gui/fieldeditors/LinkedFileViewModel.java;155;194;39;3;72;540;144;2;1;3,75
jabref-4.1;4.1;104;8451;src/main/java/org/jabref/gui/fieldeditors/LinkedFileViewModel.java;225;262;37;3;72;540;144;-1;0;3,75
jabref-4.1;4.1;106;8829;src/main/java/org/jabref/gui/keyboard/EmacsKeyBindings.java;458;482;24;3;73;1500;306;-1;0;4,902
jabref-4.1;4.1;108;8981;src/main/java/org/jabref/gui/importer/fetcher/SpringerFetcher.java;40;105;65;3;79;299;54;1;1;5,537
jabref-4.1;4.1;108;8986;src/main/java/org/jabref/gui/importer/fetcher/DOAJFetcher.java;40;101;61;3;79;296;55;1;1;5,382
jabref-4.1;4.1;109;9019;src/main/java/org/jabref/gui/importer/ZipFileChooser.java;225;238;13;3;78;404;74;1;1;5,459
jabref-4.1;4.1;109;9167;src/main/java/org/jabref/gui/importer/ImportCustomizationDialog.java;278;291;13;3;78;720;110;1;1;6,545
jabref-4.1;4.1;111;9329;src/main/java/org/jabref/gui/JabRefFrame.java;2361;2373;12;3;83;4800;815;2;1;5,89
jabref-4.1;4.1;111;9330;src/main/java/org/jabref/gui/JabRefFrame.java;2375;2385;10;3;83;4800;815;-1;0;5,89
jabref-4.1;4.1;112;9430;src/main/java/org/jabref/gui/SidePaneManager.java;224;236;12;3;83;418;128;2;1;3,266
jabref-4.1;4.1;112;9431;src/main/java/org/jabref/gui/SidePaneManager.java;238;250;12;3;83;418;128;-1;0;3,266
jabref-4.1;4.1;113;9463;src/main/java/org/jabref/gui/BasePanel.java;884;912;28;3;81;4260;916;-1;0;4,651
jabref-4.1;4.1;113;9464;src/main/java/org/jabref/gui/BasePanel.java;914;938;24;3;81;4260;916;-1;0;4,651
jabref-4.1;4.1;115;9567;src/main/java/org/jabref/gui/push/PushToVim.java;63;110;47;3;73;288;57;1;1;5,053
jabref-4.1;4.1;115;9606;src/main/java/org/jabref/gui/push/PushToEmacs.java;64;127;63;3;73;306;63;1;1;4,857
jabref-4.1;4.1;116;9671;src/main/java/org/jabref/gui/util/BindingsHelper.java;182;191;9;3;90;600;136;-1;0;4,412
jabref-4.1;4.1;116;9677;src/main/java/org/jabref/gui/util/BindingsHelper.java;262;271;9;3;90;600;136;-1;0;4,412
jabref-4.1;4.1;116;9674;src/main/java/org/jabref/gui/util/BindingsHelper.java;222;231;9;3;90;600;136;-1;0;4,412
jabref-4.1;4.1;117;9719;src/main/java/org/jabref/gui/util/component/JTextFieldWithPlaceholder.java;49;68;19;3;84;425;32;1;1;13,281
jabref-4.1;4.1;117;9759;src/main/java/org/jabref/gui/util/component/JTextAreaWithPlaceholder.java;51;68;17;3;84;421;32;1;1;13,156
jabref-4.1;4.1;118;9812;src/main/java/org/jabref/gui/util/comparator/IconComparator.java;22;48;26;3;73;109;33;1;1;3,303
jabref-4.1;4.1;118;9813;src/main/java/org/jabref/gui/util/comparator/RankingFieldComparator.java;19;41;22;3;73;80;29;1;1;2,759
jabref-4.1;4.1;119;9937;src/main/java/org/jabref/gui/externalfiles/DroppedFileHandler.java;126;169;43;3;76;960;217;2;1;4,424
jabref-4.1;4.1;119;9939;src/main/java/org/jabref/gui/externalfiles/DroppedFileHandler.java;177;219;42;3;76;960;217;-1;0;4,424
jabref-4.2;4.2;1;2752;src/test/java/org/jabref/gui/autocompleter/DefaultAutoCompleterTest.java;113;123;10;1;100;318;40;1;1;7,95
jabref-4.2;4.2;1;2797;src/test/java/org/jabref/gui/autocompleter/FieldValueSuggestionProviderTest.java;113;123;10;1;100;348;43;1;1;8,093
jabref-4.2;4.2;1;267;src/test/java/org/jabref/logic/l10n/LocalizationParser.java;146;163;17;2;100;900;167;4;1;5,389
jabref-4.2;4.2;1;268;src/test/java/org/jabref/logic/l10n/LocalizationParser.java;165;182;17;2;100;900;167;-1;0;5,389
jabref-4.2;4.2;2;1353;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;164;176;12;2;100;3660;353;36;1;10,368
jabref-4.2;4.2;2;1374;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;519;531;12;2;100;3660;353;-1;0;10,368
jabref-4.2;4.2;3;2136;src/test/java/org/jabref/model/TreeNodeTest.java;180;192;12;2;100;1140;180;8;1;6,333
jabref-4.2;4.2;3;2137;src/test/java/org/jabref/model/TreeNodeTest.java;195;207;12;2;100;1140;180;-1;0;6,333
jabref-4.2;4.2;4;2140;src/test/java/org/jabref/model/TreeNodeTest.java;232;242;10;2;100;1140;180;-1;0;6,333
jabref-4.2;4.2;4;2143;src/test/java/org/jabref/model/TreeNodeTest.java;259;269;10;2;100;1140;180;-1;0;6,333
jabref-4.2;4.2;5;2731;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;94;106;12;2;100;480;68;5;1;7,059
jabref-4.2;4.2;5;2732;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;109;121;12;2;100;480;68;-1;0;7,059
jabref-4.2;4.2;5;2734;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;139;151;12;2;100;480;68;-1;0;7,059
jabref-4.2;4.2;5;2733;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;124;136;12;2;100;480;68;-1;0;7,059
jabref-4.2;4.2;7;3109;src/main/java/org/jabref/preferences/JabRefPreferences.java;1699;1709;10;2;100;2760;516;3;1;5,349
jabref-4.2;4.2;7;3110;src/main/java/org/jabref/preferences/JabRefPreferences.java;1711;1721;10;2;100;2760;516;-1;0;5,349
jabref-4.2;4.2;8;3647;src/main/java/org/jabref/logic/exporter/OpenOfficeDocumentCreator.java;98;111;13;2;100;387;52;3;1;7,442
jabref-4.2;4.2;8;3742;src/main/java/org/jabref/logic/exporter/OpenDocumentSpreadsheetCreator.java;115;128;13;2;100;410;56;3;1;7,321
jabref-4.2;4.2;9;3649;src/main/java/org/jabref/logic/exporter/OpenOfficeDocumentCreator.java;120;136;16;2;100;387;52;-1;0;7,442
jabref-4.2;4.2;9;3744;src/main/java/org/jabref/logic/exporter/OpenDocumentSpreadsheetCreator.java;137;153;16;2;100;410;56;-1;0;7,321
jabref-4.2;4.2;10;4150;src/main/java/org/jabref/logic/bibtexkeypattern/BracketedPattern.java;962;979;17;2;100;2880;715;2;1;4,028
jabref-4.2;4.2;10;4152;src/main/java/org/jabref/logic/bibtexkeypattern/BracketedPattern.java;1012;1026;14;2;100;2880;715;-1;0;4,028
jabref-4.2;4.2;1;137;src/test/java/org/jabref/logic/bst/TestVM.java;120;139;19;3;93;1320;172;2;1;7,674
jabref-4.2;4.2;1;138;src/test/java/org/jabref/logic/bst/TestVM.java;142;162;20;3;93;1320;172;-1;0;7,674
jabref-4.2;4.2;2;193;src/test/java/org/jabref/logic/shared/TestManager.java;17;29;12;3;75;124;26;1;1;4,769
jabref-4.2;4.2;2;3492;src/main/java/org/jabref/logic/shared/DBMSConnection.java;63;76;13;3;75;163;31;1;1;5,258
jabref-4.2;4.2;3;257;src/test/java/org/jabref/logic/l10n/LocalizationParser.java;31;51;20;3;76;900;167;-1;0;5,389
jabref-4.2;4.2;3;258;src/test/java/org/jabref/logic/l10n/LocalizationParser.java;53;67;14;3;76;900;167;-1;0;5,389
jabref-4.2;4.2;5;309;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;36;47;11;3;90;288;33;5;1;8,727
jabref-4.2;4.2;5;318;src/test/java/org/jabref/logic/exporter/XmpExporterTest.java;37;48;11;3;90;277;32;1;1;8,656
jabref-4.2;4.2;6;311;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;55;68;13;3;80;288;33;-1;0;8,727
jabref-4.2;4.2;6;313;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;87;100;13;3;80;288;33;-1;0;8,727
jabref-4.2;4.2;6;312;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;71;84;13;3;80;288;33;-1;0;8,727
jabref-4.2;4.2;6;314;src/test/java/org/jabref/logic/exporter/CsvExportFormatTest.java;103;116;13;3;80;288;33;-1;0;8,727
jabref-4.2;4.2;7;345;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;270;283;13;3;76;1740;185;5;1;9,405
jabref-4.2;4.2;7;346;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;286;299;13;3;76;1740;185;-1;0;9,405
jabref-4.2;4.2;7;348;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;322;341;19;3;76;1740;185;-1;0;9,405
jabref-4.2;4.2;7;349;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;344;357;13;3;76;1740;185;-1;0;9,405
jabref-4.2;4.2;7;347;src/test/java/org/jabref/logic/exporter/BibtexDatabaseWriterTest.java;302;319;17;3;76;1740;185;-1;0;9,405
jabref-4.2;4.2;8;390;src/test/java/org/jabref/logic/exporter/ModsExportFormatTestFiles.java;80;93;13;3;90;242;25;2;1;9,68
jabref-4.2;4.2;8;392;src/test/java/org/jabref/logic/exporter/ModsExportFormatTestFiles.java;104;118;14;3;90;242;25;-1;0;9,68
jabref-4.2;4.2;9;399;src/test/java/org/jabref/logic/exporter/FieldFormatterCleanupsTest.java;110;123;13;3;72;267;31;2;1;8,613
jabref-4.2;4.2;9;400;src/test/java/org/jabref/logic/exporter/FieldFormatterCleanupsTest.java;126;141;15;3;72;267;31;-1;0;8,613
jabref-4.2;4.2;10;605;src/test/java/org/jabref/logic/auxparser/AuxParserTest.java;44;63;19;3;70;480;57;4;1;8,421
jabref-4.2;4.2;10;608;src/test/java/org/jabref/logic/auxparser/AuxParserTest.java;104;123;19;3;70;480;57;-1;0;8,421
jabref-4.2;4.2;10;606;src/test/java/org/jabref/logic/auxparser/AuxParserTest.java;66;85;19;3;70;480;57;-1;0;8,421
jabref-4.2;4.2;10;609;src/test/java/org/jabref/logic/auxparser/AuxParserTest.java;126;145;19;3;70;480;57;-1;0;8,421
jabref-4.2;4.2;11;701;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;57;75;18;3;72;344;25;5;1;13,76
jabref-4.2;4.2;11;703;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;102;124;22;3;72;344;25;-1;0;13,76
jabref-4.2;4.2;11;702;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;78;99;21;3;72;344;25;-1;0;13,76
jabref-4.2;4.2;11;705;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;154;179;25;3;72;344;25;-1;0;13,76
jabref-4.2;4.2;11;704;src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java;127;151;24;3;72;344;25;-1;0;13,76
jabref-4.2;4.2;12;734;src/test/java/org/jabref/logic/cleanup/CleanupWorkerTest.java;220;233;13;3;75;540;62;3;1;8,71
jabref-4.2;4.2;12;735;src/test/java/org/jabref/logic/cleanup/CleanupWorkerTest.java;236;247;11;3;75;540;62;-1;0;8,71
jabref-4.2;4.2;12;736;src/test/java/org/jabref/logic/cleanup/CleanupWorkerTest.java;250;262;12;3;75;540;62;-1;0;8,71
jabref-4.2;4.2;13;748;src/test/java/org/jabref/logic/cleanup/RenamePdfCleanupTest.java;104;118;14;3;90;292;29;2;1;10,069
jabref-4.2;4.2;13;749;src/test/java/org/jabref/logic/cleanup/RenamePdfCleanupTest.java;121;136;15;3;90;292;29;-1;0;10,069
jabref-4.2;4.2;14;762;src/test/java/org/jabref/logic/bibtexkeypattern/MakeLabelWithDatabaseTest.java;62;72;10;3;90;900;118;4;1;7,627
jabref-4.2;4.2;14;764;src/test/java/org/jabref/logic/bibtexkeypattern/MakeLabelWithDatabaseTest.java;82;92;10;3;90;900;118;-1;0;7,627
jabref-4.2;4.2;15;765;src/test/java/org/jabref/logic/bibtexkeypattern/MakeLabelWithDatabaseTest.java;95;110;15;3;87;900;118;-1;0;7,627
jabref-4.2;4.2;15;766;src/test/java/org/jabref/logic/bibtexkeypattern/MakeLabelWithDatabaseTest.java;113;128;15;3;87;900;118;-1;0;7,627
jabref-4.2;4.2;16;811;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;64;77;13;3;81;2280;206;10;1;11,068
jabref-4.2;4.2;16;827;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;395;408;13;3;81;2280;206;-1;0;11,068
jabref-4.2;4.2;16;813;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;89;102;13;3;81;2280;206;-1;0;11,068
jabref-4.2;4.2;16;821;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;318;331;13;3;81;2280;206;-1;0;11,068
jabref-4.2;4.2;16;823;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;344;357;13;3;81;2280;206;-1;0;11,068
jabref-4.2;4.2;16;825;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;370;383;13;3;81;2280;206;-1;0;11,068
jabref-4.2;4.2;17;860;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;864;877;13;3;72;2280;206;-1;0;11,068
jabref-4.2;4.2;17;862;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;898;911;13;3;72;2280;206;-1;0;11,068
jabref-4.2;4.2;17;867;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;943;955;12;3;72;2280;206;-1;0;11,068
jabref-4.2;4.2;17;868;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyGeneratorTest.java;958;969;11;3;72;2280;206;-1;0;11,068
jabref-4.2;4.2;17;2385;src/test/java/org/jabref/model/entry/BibEntryTest.java;104;116;12;3;72;251;36;3;1;6,972
jabref-4.2;4.2;17;2384;src/test/java/org/jabref/model/entry/BibEntryTest.java;90;101;11;3;72;251;36;-1;0;6,972
jabref-4.2;4.2;17;2386;src/test/java/org/jabref/model/entry/BibEntryTest.java;119;133;14;3;72;251;36;-1;0;6,972
jabref-4.2;4.2;18;889;src/test/java/org/jabref/logic/openoffice/StyleLoaderTest.java;104;122;18;3;87;355;62;2;1;5,726
jabref-4.2;4.2;18;890;src/test/java/org/jabref/logic/openoffice/StyleLoaderTest.java;125;143;18;3;87;355;62;-1;0;5,726
jabref-4.2;4.2;19;906;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;47;57;10;3;75;1260;108;15;1;11,667
jabref-4.2;4.2;19;908;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;75;85;10;3;75;1260;108;-1;0;11,667
jabref-4.2;4.2;19;907;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;60;72;12;3;75;1260;108;-1;0;11,667
jabref-4.2;4.2;20;914;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;185;201;16;3;84;1260;108;-1;0;11,667
jabref-4.2;4.2;20;915;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;204;220;16;3;84;1260;108;-1;0;11,667
jabref-4.2;4.2;21;916;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;223;240;17;3;73;1260;108;-1;0;11,667
jabref-4.2;4.2;21;918;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;263;278;15;3;73;1260;108;-1;0;11,667
jabref-4.2;4.2;21;920;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;299;313;14;3;73;1260;108;-1;0;11,667
jabref-4.2;4.2;21;929;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;497;513;16;3;73;1260;108;-1;0;11,667
jabref-4.2;4.2;21;919;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;281;296;15;3;73;1260;108;-1;0;11,667
jabref-4.2;4.2;21;917;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;243;260;17;3;73;1260;108;-1;0;11,667
jabref-4.2;4.2;22;921;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;316;349;33;3;85;1260;108;-1;0;11,667
jabref-4.2;4.2;22;922;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;352;385;33;3;85;1260;108;-1;0;11,667
jabref-4.2;4.2;22;923;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;388;420;32;3;85;1260;108;-1;0;11,667
jabref-4.2;4.2;22;924;src/test/java/org/jabref/logic/openoffice/OOBibStyleTest.java;423;455;32;3;85;1260;108;-1;0;11,667
jabref-4.2;4.2;23;1027;src/test/java/org/jabref/logic/importer/fetcher/IsbnViaEbookDeFetcherTest.java;22;36;14;3;92;161;23;1;1;7
jabref-4.2;4.2;23;1070;src/test/java/org/jabref/logic/importer/fetcher/IsbnFetcherTest.java;27;42;15;3;92;150;28;1;1;5,357
jabref-4.2;4.2;24;1206;src/test/java/org/jabref/logic/importer/fileformat/IsiImporterTest.java;260;280;20;3;94;960;86;2;1;11,163
jabref-4.2;4.2;24;1207;src/test/java/org/jabref/logic/importer/fileformat/IsiImporterTest.java;283;304;21;3;94;960;86;-1;0;11,163
jabref-4.2;4.2;25;1352;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;149;161;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1377;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;564;576;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1384;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;655;667;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1376;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;549;561;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1395;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;794;808;14;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1378;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;579;591;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1357;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;221;233;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1411;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;989;1001;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1392;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;752;764;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1360;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;266;278;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1412;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1004;1016;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1393;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;767;780;13;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1385;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;670;682;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1358;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;236;248;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1414;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1027;1039;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1375;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;534;546;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1391;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;737;749;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1415;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1042;1054;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1369;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;417;429;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1396;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;811;824;13;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1356;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;206;218;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1423;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;1145;1157;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1355;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;191;203;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1363;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;310;322;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1371;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;447;459;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1359;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;251;263;12;3;70;3660;353;-1;0;10,368
jabref-4.2;4.2;25;1370;src/test/java/org/jabref/logic/importer/fileformat/BibtexParserTest.java;432;444;12;3;70;3660;353;-1;0;10,368
